train_loss,val_loss,train_accuracy,val_accuracy,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall
0.9091988498287448,0.9219529749983448,0.9975282485875737,0.9935852165725048,0.9887072994933657,0.9649476340255511,0.9845356181554656,0.9598116104446349,0.9979944511790005,0.9855606826820047
0.909200035860151,0.9219237906111162,0.9975282485875737,0.9937617702448209,0.9885639235663933,0.9666890354130793,0.9845401500144342,0.9595663952351018,0.9978944333855526,0.9878954016468979
0.9091978640047645,0.9219602326215324,0.9975282485875737,0.9935852165725049,0.988678469314455,0.9647577106739083,0.9845356181554656,0.9598098553906217,0.9979485953664086,0.9853677057874223
0.9091908441464661,0.9218620007994485,0.9975386340977099,0.9938206214689266,0.9885782640475799,0.9669572031371001,0.9845650752387612,0.960042503558668,0.9978865482370696,0.9879011047310408
0.9091850012867663,0.9219801092551927,0.9975386340977099,0.9935852165725048,0.9888072155222878,0.9649501365892921,0.9845605433797927,0.9598132097867867,0.9981382017276215,0.9856439417227918
0.909176590554379,0.921891670105821,0.9975490196078461,0.9937029190207157,0.9884853311501847,0.9651303438246759,0.9846149256874152,0.9597558128677227,0.9976840876975739,0.9863121697455849
0.9091715222579294,0.9219602326215324,0.9975490196078461,0.99364406779661,0.9886134294767884,0.9653864677125028,0.9846149256874152,0.9604623047309477,0.997922468077117,0.9857196604253838
0.9091687638048874,0.9219017574342631,0.9975490196078461,0.9937029190207156,0.988567438774383,0.9654600830581435,0.9846149256874152,0.9604757564393148,0.9978245883932009,0.9858518359153747
0.9091580851841068,0.9219506433454611,0.9975594051179824,0.9937029190207156,0.9886508790038175,0.9653303496848789,0.9846548060463384,0.960663407771034,0.997941644225627,0.9851860320515955
0.9091372851241503,0.9219433187091418,0.9975905616483913,0.9938794726930318,0.9889087330146082,0.9660856800425975,0.9848511866016422,0.9613912551107672,0.997980890318695,0.9852711656173486
0.9091300178738915,0.9219407314634592,0.9975905616483913,0.9938794726930318,0.988756762010189,0.966059943371153,0.9848557184606108,0.9613900150044902,0.9978569410937611,0.985120264656139
0.9091290368634468,0.9219341089496504,0.9975905616483913,0.9938206214689264,0.9889109706154514,0.965837235003751,0.9848511866016422,0.961107529128784,0.997992405374107,0.9851057934498747
